subject_id_1,subject_id_2,comparison_type,n_common_categories,mean_spearman_correlation,std_spearman_correlation
00320001,00680001,younger_younger,88,0.43549026405220465,0.2442153906402375
00320001,00680001,older_older,145,0.5471038722268196,0.25181575734083833
00320001,00680001,younger_older,149,0.585121084464136,0.2386655589502441
00320001,00680001,older_younger,84,0.4006253213128357,0.2526310498314941
00320001,00320002,younger_younger,155,0.706771749552184,0.21587254284138635
00320001,00320002,older_older,141,0.5733978587018163,0.22295559916620214
00320001,00320002,younger_older,144,0.6157899107196436,0.2238307859059693
00320001,00320002,older_younger,151,0.6532831077176597,0.22571957414869936
00320001,00500001,younger_younger,154,0.6970959764318325,0.2274296220962973
00320001,00500001,older_older,152,0.6416615842141177,0.22684596274170704
00320001,00500001,younger_older,158,0.6910348221091877,0.207911842700525
00320001,00500001,older_younger,150,0.6642528690209161,0.21656970169882814
00320001,00400001,younger_younger,159,0.715255297655521,0.22011935339176228
00320001,00400001,older_older,154,0.6746973710080588,0.22072963760649647
00320001,00400001,younger_older,157,0.7210966344137562,0.21597365586472952
00320001,00400001,older_younger,153,0.6708579978054517,0.21942110677251936
00320001,00430001,younger_younger,156,0.6865595436606358,0.2217446765288516
00320001,00430001,older_older,149,0.6478311630375315,0.22574277528377001
00320001,00430001,younger_older,153,0.6761988777667164,0.21466542783766024
00320001,00430001,older_younger,150,0.6670430888290052,0.21812112458862906
00320001,00560001,younger_younger,153,0.6462847496603595,0.2035458482943476
00320001,00560001,older_older,149,0.6580495404958798,0.1924165893953297
00320001,00560001,younger_older,153,0.703006971056736,0.1763311784437428
00320001,00560001,older_younger,147,0.619283873772093,0.19248876572147544
00320001,00370001,younger_younger,154,0.7011833828243648,0.20764476182525204
00320001,00370001,older_older,148,0.5940704343988186,0.2296977802341638
00320001,00370001,younger_older,152,0.6225286469095757,0.22272935175039435
00320001,00370001,older_younger,150,0.6522307081678701,0.20201321885352144
00320001,00400003,younger_younger,152,0.722875996219193,0.18917287348586329
00320001,00400003,older_older,146,0.6050708150286345,0.24163931745243217
00320001,00400003,younger_older,149,0.6271153416832969,0.2330621314042235
00320001,00400003,older_younger,149,0.6714532609267108,0.21691131151042406
00320001,00510001,younger_younger,153,0.6619159366558518,0.22612471877808019
00320001,00510001,older_older,140,0.6329249680075106,0.23911067534670458
00320001,00510001,younger_older,144,0.6695238300105738,0.22026713904911674
00320001,00510001,older_younger,147,0.6346676079808675,0.2256009459490572
00320001,00420001,younger_younger,159,0.6532249808285674,0.22898975843650174
00320001,00420001,older_older,139,0.5623736565387715,0.23794118500111594
00320001,00420001,younger_older,141,0.5855031095521753,0.229255742892066
00320001,00420001,older_younger,154,0.6238699009131082,0.23617829853998193
00320001,00510002,younger_younger,156,0.7001325762558165,0.19317515566977128
00320001,00510002,older_older,153,0.6520394434610342,0.20625284328267898
00320001,00510002,younger_older,155,0.6804388583407729,0.20939249164169407
00320001,00510002,older_younger,153,0.6569968953259585,0.20387927386453997
00320001,00240001,younger_younger,155,0.68460431023513,0.2098131869803493
00320001,00240001,older_older,148,0.616905474915963,0.2281045606468461
00320001,00240001,younger_older,153,0.650277661140257,0.22092930425092208
00320001,00240001,older_younger,151,0.649668627976432,0.21085962076721157
00320001,00490001,younger_younger,148,0.6270149422447838,0.22854170878125044
00320001,00490001,older_older,124,0.6034451489682648,0.21296863891148418
00320001,00490001,younger_older,127,0.6270123255455554,0.21180525354925805
00320001,00490001,older_younger,143,0.5932305684466724,0.2326686495565368
00320001,00320003,younger_younger,154,0.7202579569112953,0.19719903192560218
00320001,00320003,older_older,143,0.6089117482243384,0.24635369352894348
00320001,00320003,younger_older,147,0.6704648032820275,0.229123367638427
00320001,00320003,older_younger,149,0.6628370366507605,0.20730668830552426
00320001,00400002,younger_younger,158,0.6931997963472079,0.2230357403619471
00320001,00400002,older_older,150,0.7014841396879539,0.18903515890642358
00320001,00400002,younger_older,155,0.7259088984748959,0.1894018515124115
00320001,00400002,older_younger,152,0.654861395096956,0.2203085178485085
00320001,00370002,younger_younger,158,0.7285754924084473,0.19681050338078632
00320001,00370002,older_older,152,0.6731315420739122,0.20262246612238957
00320001,00370002,younger_older,156,0.7043468592794135,0.19789902939243798
00320001,00370002,older_younger,154,0.6828351084326777,0.209181520369514
00320001,00590001,younger_younger,138,0.5811445667143478,0.20976301702702993
00320001,00590001,older_older,143,0.5334981293388408,0.23015399400535724
00320001,00590001,younger_older,146,0.5811335132995524,0.21213576749164992
00320001,00590001,older_younger,134,0.5338790872857876,0.23698878516601524
00680001,00320002,younger_younger,87,0.47330896773257447,0.2461789464398292
00680001,00320002,older_older,139,0.5225454273258703,0.2419372542239136
00680001,00320002,younger_older,85,0.40562978886579876,0.2432468945634631
00680001,00320002,older_younger,147,0.6263430253214146,0.23714493658660546
00680001,00500001,younger_younger,88,0.4464143698904536,0.24034149002039135
00680001,00500001,older_older,149,0.6558723615315294,0.24383559114841258
00680001,00500001,younger_older,88,0.5046207942233255,0.24958056270075643
00680001,00500001,older_younger,145,0.610840811853875,0.23570506919408457
00680001,00400001,younger_younger,88,0.4539582975236192,0.2518404078788564
00680001,00400001,older_older,148,0.6299813390516121,0.2382017412554157
00680001,00400001,younger_older,87,0.4771905935339713,0.24405352977484412
00680001,00400001,older_younger,149,0.6126085213201842,0.24332862047316633
00680001,00430001,younger_younger,88,0.40130774789590473,0.24818791744706054
00680001,00430001,older_older,143,0.5815206664330224,0.22556168236345955
00680001,00430001,younger_older,87,0.40240555871091416,0.2446824328725279
00680001,00430001,older_younger,147,0.5792255240864709,0.23740394401171275
00680001,00560001,younger_younger,88,0.44243112262178974,0.26092099146553205
00680001,00560001,older_older,145,0.5830763539152163,0.23005060390708892
00680001,00560001,younger_older,87,0.4350637402581797,0.24398318280613107
00680001,00560001,older_younger,147,0.5856857104017117,0.23785212911107873
00680001,00370001,younger_younger,88,0.43994884890041364,0.2503921686252205
00680001,00370001,older_older,144,0.5310335104844135,0.2410795468089792
00680001,00370001,younger_older,87,0.41623060360136493,0.23448460726376577
00680001,00370001,older_younger,146,0.5703410276674907,0.2602177822298291
00680001,00400003,younger_younger,86,0.42984033971417085,0.23710800897696924
00680001,00400003,older_older,143,0.5817873134135751,0.23016264031276532
00680001,00400003,younger_older,86,0.42581836546873186,0.2452549966541829
00680001,00400003,older_younger,144,0.5968179937760989,0.22591945532617286
00680001,00510001,younger_younger,88,0.4872574702813359,0.2533536228470411
00680001,00510001,older_older,138,0.591042056067888,0.23513416032149295
00680001,00510001,younger_older,87,0.44000190937014233,0.24518916747996033
00680001,00510001,older_younger,143,0.6311836651542402,0.23373374329779414
00680001,00420001,younger_younger,88,0.4944287573226211,0.24626692504612427
00680001,00420001,older_older,138,0.5481775012153174,0.21992420412337255
00680001,00420001,younger_older,86,0.4169016394688805,0.24024397210815315
00680001,00420001,older_younger,149,0.6520419400298116,0.2115994861707765
00680001,00510002,younger_younger,88,0.3863022907582884,0.24387601888842195
00680001,00510002,older_older,147,0.510101376355809,0.2483988697901457
00680001,00510002,younger_older,86,0.36300969817290385,0.25176227306794563
00680001,00510002,older_younger,146,0.5460455994052262,0.22968717156714152
00680001,00240001,younger_younger,87,0.4232741493537944,0.25513815034820386
00680001,00240001,older_older,143,0.5208030142522302,0.24818704070041947
00680001,00240001,younger_older,87,0.37954907056190834,0.26212361085445507
00680001,00240001,older_younger,146,0.5641906413710905,0.22885500459423164
00680001,00490001,younger_younger,88,0.42658879364519176,0.24981812475427245
00680001,00490001,older_older,125,0.562242922517481,0.23487531598931138
00680001,00490001,younger_older,87,0.384589750804937,0.25610151088186023
00680001,00490001,older_younger,142,0.5878871892953407,0.22797683425796342
00680001,00320003,younger_younger,88,0.456965793690458,0.25346150084337876
00680001,00320003,older_older,141,0.5588398264953407,0.2598348570404591
00680001,00320003,younger_older,87,0.4279702620522861,0.2604679305015414
00680001,00320003,older_younger,147,0.6010387763169378,0.232702976066535
00680001,00400002,younger_younger,88,0.44989335557234456,0.24704133485635743
00680001,00400002,older_older,146,0.5866917471898533,0.24422480088173326
00680001,00400002,younger_older,88,0.4086198666875261,0.25386284901731615
00680001,00400002,older_younger,148,0.5899790993743771,0.2512166077171087
00680001,00370002,younger_younger,88,0.4419839493056532,0.25204475708151286
00680001,00370002,older_older,148,0.5702936924477908,0.2267193331806615
00680001,00370002,younger_older,87,0.39908320060767044,0.25258069242098796
00680001,00370002,older_younger,150,0.604007595649459,0.2336876851443763
00680001,00590001,younger_younger,87,0.4825955993089846,0.2408594507879651
00680001,00590001,older_older,140,0.6027452529440694,0.23244722347822222
00680001,00590001,younger_older,86,0.4749177872208143,0.253005537538793
00680001,00590001,older_younger,136,0.5786666741768807,0.25574339258943574
00320002,00500001,younger_younger,152,0.6889798272598281,0.23705190622209252
00320002,00500001,older_older,144,0.6073245247216771,0.2296256138045903
00320002,00500001,younger_older,154,0.7116880811644232,0.21667406362952976
00320002,00500001,older_younger,142,0.5928078333414732,0.23704993073580136
00320002,00400001,younger_younger,156,0.7062019189416889,0.23010681666037225
00320002,00400001,older_older,144,0.6140361432222425,0.22703877804961842
00320002,00400001,younger_older,155,0.7296153412268465,0.2178249711679063
00320002,00400001,older_younger,144,0.5983082171577819,0.2342200220559241
00320002,00430001,younger_younger,153,0.6758053192225826,0.19645434503042505
00320002,00430001,older_older,140,0.568251298807194,0.23609515951087415
00320002,00430001,younger_older,150,0.6491024652044087,0.21520139968873941
00320002,00430001,older_younger,142,0.5796740456317732,0.23141754477483834
00320002,00560001,younger_younger,150,0.6791473088553229,0.21622696233127672
00320002,00560001,older_older,139,0.6129144487993907,0.19713286513597308
00320002,00560001,younger_older,150,0.7049482905248764,0.2011115198635216
00320002,00560001,older_younger,142,0.5797475438625074,0.21797030524618727
00320002,00370001,younger_younger,152,0.676118752136775,0.2408880753372094
00320002,00370001,older_older,143,0.5554133593089071,0.2406819402319546
00320002,00370001,younger_older,152,0.6123439640393542,0.23264663712707317
00320002,00370001,older_younger,142,0.5834535924591853,0.2214244336319295
00320002,00400003,younger_younger,149,0.699328976442881,0.20337177324312944
00320002,00400003,older_older,138,0.5446038250219055,0.2488596894874499
00320002,00400003,younger_older,146,0.6322017095268467,0.23299266960891193
00320002,00400003,older_younger,140,0.6088333992648369,0.22401036364265453
00320002,00510001,younger_younger,151,0.6915786025616116,0.22549044014007572
00320002,00510001,older_older,136,0.5730679385729298,0.23255925929717647
00320002,00510001,younger_older,143,0.673256879810161,0.21695388675830007
00320002,00510001,older_younger,142,0.5777636043268342,0.2369923571553809
00320002,00420001,younger_younger,156,0.6922145088155185,0.2044354449731671
00320002,00420001,older_older,134,0.510957006406111,0.24112123818257453
00320002,00420001,younger_older,141,0.5938186716026508,0.231130294471662
00320002,00420001,older_younger,144,0.5952434876163726,0.21212143462029884
00320002,00510002,younger_younger,154,0.6846454922356022,0.19764424134988845
00320002,00510002,older_older,142,0.5668305223071184,0.23487467150688446
00320002,00510002,younger_older,153,0.642296231340295,0.22966915900707122
00320002,00510002,older_younger,144,0.58207526921428,0.21584992337480316
00320002,00240001,younger_younger,153,0.6991597404322887,0.21495685221278943
00320002,00240001,older_older,141,0.5465753333347942,0.2415607610005562
00320002,00240001,younger_older,151,0.6502926730558329,0.2259356094571209
00320002,00240001,older_younger,143,0.5990390393722675,0.21502682833023143
00320002,00490001,younger_younger,147,0.6308967982405967,0.217943980952635
00320002,00490001,older_older,124,0.5211183811365946,0.2459378788338826
00320002,00490001,younger_older,127,0.6306717991466794,0.2111151818088276
00320002,00490001,older_younger,139,0.5379197648071364,0.23334535754309435
00320002,00320003,younger_younger,152,0.7064681603147543,0.21559441956026149
00320002,00320003,older_older,138,0.5665053022835694,0.24636973348680405
00320002,00320003,younger_older,145,0.6467332084751582,0.23556837854320345
00320002,00320003,older_younger,143,0.6113671173715334,0.21450785809664968
00320002,00400002,younger_younger,155,0.7075977060005838,0.20113087821737685
00320002,00400002,older_older,143,0.610977817439319,0.22255542583696328
00320002,00400002,younger_older,153,0.7162628326944642,0.1971076224072643
00320002,00400002,older_younger,143,0.602246222695033,0.23639331829819693
00320002,00370002,younger_younger,156,0.7381811604313292,0.20770749038141037
00320002,00370002,older_older,142,0.5943489767059056,0.2237210226778488
00320002,00370002,younger_older,154,0.6999095072168171,0.20705284276081296
00320002,00370002,older_younger,144,0.6169401392224237,0.21497524161554094
00320002,00590001,younger_younger,138,0.5954539223153686,0.23939562805075384
00320002,00590001,older_older,137,0.5196490638025039,0.2295638991345197
00320002,00590001,younger_older,145,0.6061843661450291,0.21018765981659177
00320002,00590001,older_younger,134,0.5121817077141758,0.24543170099291695
00500001,00400001,younger_younger,155,0.7030434842843887,0.22195495725403855
00500001,00400001,older_older,156,0.7342945529088057,0.21140157012064642
00500001,00400001,younger_older,153,0.7301937854202537,0.20253439567001705
00500001,00400001,older_younger,158,0.6958486598803972,0.2261361938546256
00500001,00430001,younger_younger,152,0.6847631009532672,0.22424758407741976
00500001,00430001,older_older,150,0.6639844700697711,0.2271761613497293
00500001,00430001,younger_older,150,0.6739062440395128,0.21537714251504397
00500001,00430001,older_younger,154,0.6592352311873828,0.23140756967021078
00500001,00560001,younger_younger,148,0.6360814352865011,0.22647067918473507
00500001,00560001,older_older,151,0.6924886542481123,0.1880041430076794
00500001,00560001,younger_older,150,0.6521689903030027,0.20728044022143086
00500001,00560001,older_younger,152,0.6723806006070121,0.21807761958460245
00500001,00370001,younger_younger,152,0.6421700747509093,0.23320110279547943
00500001,00370001,older_older,151,0.5923268373639454,0.23407335767832682
00500001,00370001,younger_older,149,0.5756451983752748,0.2469195684933861
00500001,00370001,older_younger,153,0.6408803180542157,0.24274754506516544
00500001,00400003,younger_younger,149,0.6870327694081977,0.22180422051391388
00500001,00400003,older_older,148,0.625787768444918,0.2445194800959454
00500001,00400003,younger_older,147,0.616560599448392,0.24029642982567528
00500001,00400003,older_younger,150,0.6712351023582549,0.21876353965933631
00500001,00510001,younger_younger,150,0.6514645817120809,0.2384103563050341
00500001,00510001,older_older,142,0.6689891965346513,0.22974050104028018
00500001,00510001,younger_older,141,0.6501373117439718,0.23077575192242641
00500001,00510001,older_younger,152,0.6784887285759386,0.24399704201299094
00500001,00420001,younger_younger,155,0.6638029990372158,0.22388304327142916
00500001,00420001,older_older,141,0.6096953495558418,0.23511528171890853
00500001,00420001,younger_older,140,0.59367125259741,0.2356664978960643
00500001,00420001,older_younger,157,0.7019143373477466,0.22411861759544058
00500001,00510002,younger_younger,153,0.6508123755945149,0.2275478988385656
00500001,00510002,older_older,153,0.6316332327979123,0.23478757293203745
00500001,00510002,younger_older,152,0.630568472441129,0.2416068740092168
00500001,00510002,older_younger,155,0.650167104370626,0.2288859927739101
00500001,00240001,younger_younger,151,0.6604855723462243,0.2193853864855226
00500001,00240001,older_older,152,0.5951489396820278,0.2370865573190637
00500001,00240001,younger_older,149,0.6195941941251031,0.23102174082840182
00500001,00240001,older_younger,153,0.6437343144519683,0.22574644878893832
00500001,00490001,younger_younger,147,0.6209349865479562,0.2410816212682124
00500001,00490001,older_older,128,0.607899767539881,0.23785907790510868
00500001,00490001,younger_older,128,0.5985470303787257,0.26090544560592643
00500001,00490001,older_younger,148,0.6472826794705773,0.2179296640577954
00500001,00320003,younger_younger,150,0.6711579176627726,0.21490122964939315
00500001,00320003,older_older,146,0.6351581001189014,0.22703488674887534
00500001,00320003,younger_older,144,0.6287950757375269,0.24058885242528052
00500001,00320003,older_younger,152,0.6934055995097524,0.20291401914711277
00500001,00400002,younger_younger,153,0.6651268057658322,0.24559013430121326
00500001,00400002,older_older,155,0.687246423685134,0.20681988401567383
00500001,00400002,younger_older,153,0.6790631189108443,0.2334008652321542
00500001,00400002,older_younger,156,0.6852101791128242,0.22150810429129952
00500001,00370002,younger_younger,154,0.69664600311485,0.2102790739818371
00500001,00370002,older_older,154,0.6666795302882793,0.20743081208298964
00500001,00370002,younger_older,153,0.651855296545973,0.22669859028298567
00500001,00370002,older_younger,157,0.6910594585014327,0.21758563969416575
00500001,00590001,younger_younger,136,0.5797579988458674,0.23890527103911002
00500001,00590001,older_older,145,0.6595706604697523,0.20895474232035538
00500001,00590001,younger_older,143,0.6061194777945759,0.213791230583112
00500001,00590001,older_younger,138,0.6415114157998149,0.21683659042909564
00400001,00430001,younger_younger,156,0.6808130682881685,0.2166905238236773
00400001,00430001,older_older,151,0.6842270737730275,0.21442565829844829
00400001,00430001,younger_older,151,0.6642737070971639,0.21474067220897236
00400001,00430001,older_younger,153,0.6910645493414308,0.2104366118536157
00400001,00560001,younger_younger,153,0.6612148217024633,0.21524218768534303
00400001,00560001,older_older,151,0.7045536346413147,0.20121146377733093
00400001,00560001,younger_older,153,0.6686139146913802,0.2155851773929372
00400001,00560001,older_younger,150,0.69379296102159,0.20368513199931815
00400001,00370001,younger_younger,155,0.6815777874805051,0.2349583403551626
00400001,00370001,older_older,152,0.6070611569141688,0.24595444618710088
00400001,00370001,younger_older,153,0.6054444302297051,0.2406765079382483
00400001,00370001,older_younger,153,0.6853046041308991,0.22303821812762437
00400001,00400003,younger_younger,151,0.7006302685749434,0.22153850343386536
00400001,00400003,older_older,148,0.6508288607141092,0.23005876955696503
00400001,00400003,younger_older,148,0.6356622732316922,0.23611509764110372
00400001,00400003,older_younger,151,0.7099201135161606,0.20942622318364215
00400001,00510001,younger_younger,152,0.6782731667946462,0.2355015845166795
00400001,00510001,older_older,143,0.6807736099767012,0.22799684000268897
00400001,00510001,younger_older,144,0.6565766410093754,0.24349768874414163
00400001,00510001,older_younger,151,0.7097499246325998,0.21610134183599652
00400001,00420001,younger_younger,159,0.6726450464054753,0.21168553949634977
00400001,00420001,older_older,142,0.6056928890846883,0.2371489231091705
00400001,00420001,younger_older,141,0.5801428691383853,0.2549550297728632
00400001,00420001,older_younger,157,0.7088704184096193,0.1991186474559385
00400001,00510002,younger_younger,156,0.6635919145592204,0.2229031441956747
00400001,00510002,older_older,154,0.65970014442276,0.23467345005481388
00400001,00510002,younger_older,155,0.6411016480593091,0.23762841903103926
00400001,00510002,older_younger,156,0.6824891311223202,0.22277768460352165
00400001,00240001,younger_younger,155,0.6714866580119043,0.22583585243885726
00400001,00240001,older_older,151,0.6339890901105163,0.24071483973769944
00400001,00240001,younger_older,152,0.638530240091433,0.23982048827429475
00400001,00240001,older_younger,155,0.685253979974978,0.22068598575925488
00400001,00490001,younger_younger,149,0.6507239860119259,0.22582684255018473
00400001,00490001,older_older,126,0.6178633823519262,0.23746645479843126
00400001,00490001,younger_older,128,0.6316012392367342,0.24011008948459406
00400001,00490001,older_younger,147,0.6687441825521341,0.20540353858773366
00400001,00320003,younger_younger,154,0.6788690551537484,0.22758883352686002
00400001,00320003,older_older,145,0.6764043545034054,0.22594615023255715
00400001,00320003,younger_older,147,0.6486263733527035,0.2493878092426529
00400001,00320003,older_younger,152,0.7110165661106245,0.20878499820192314
00400001,00400002,younger_younger,157,0.6734191309299993,0.24266094609207145
00400001,00400002,older_older,154,0.7146184637133568,0.2028428852236862
00400001,00400002,younger_older,156,0.692091705954228,0.2230973513288518
00400001,00400002,older_younger,155,0.7020634751049445,0.22306010413089492
00400001,00370002,younger_younger,158,0.7100756917358245,0.2226917522110079
00400001,00370002,older_older,155,0.694509504123765,0.21361695973702527
00400001,00370002,younger_older,156,0.6694450091751901,0.22534432180630679
00400001,00370002,older_younger,157,0.7275090051163159,0.20854531999177725
00400001,00590001,younger_younger,138,0.5715047546646506,0.24222855199608864
00400001,00590001,older_older,145,0.6224020147068423,0.21460707110196933
00400001,00590001,younger_older,146,0.5900595390708733,0.22077955446623881
00400001,00590001,older_younger,137,0.6031053340467958,0.22852843030781955
00430001,00560001,younger_younger,151,0.5979006635140999,0.20682857739032287
00430001,00560001,older_older,149,0.6114351916017097,0.21578751484662148
00430001,00560001,younger_older,152,0.6196084159112013,0.19817225580111536
00430001,00560001,older_younger,145,0.5989005600731439,0.21220327483549922
00430001,00370001,younger_younger,151,0.642634411287539,0.22334043551279412
