subject_id_1,subject_id_2,correlation_type,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00320001,00680001,younger_younger,0.42945645260816157,88,161,88
00320001,00680001,younger_older,0.6194820084855339,149,161,151
00320001,00680001,older_younger,0.3812082226631675,84,155,88
00320001,00680001,older_older,0.5934494385696015,145,155,151
00320001,00320002,younger_younger,0.7505734989285762,155,161,156
00320001,00320002,younger_older,0.6788524482103067,144,161,144
00320001,00320002,older_younger,0.6999291958725345,151,155,156
00320001,00320002,older_older,0.6371536339506635,141,155,144
00320001,00500001,younger_younger,0.7329674903796772,154,161,155
00320001,00500001,younger_older,0.7851135256438283,158,161,160
00320001,00500001,older_younger,0.7211667697629248,150,155,155
00320001,00500001,older_older,0.7147564618171961,152,155,160
00320001,00400001,younger_younger,0.7641963975088302,159,161,160
00320001,00400001,younger_older,0.7309673966247251,157,161,158
00320001,00400001,older_younger,0.7457583333638147,153,155,160
00320001,00400001,older_older,0.7242529206914317,154,155,158
00320001,00430001,younger_younger,0.7156534308487729,156,161,157
00320001,00430001,younger_older,0.7214041833554448,153,161,153
00320001,00430001,older_younger,0.7168314858101913,150,155,157
00320001,00430001,older_older,0.6891885046094901,149,155,153
00320001,00560001,younger_younger,0.7389593196175785,153,161,154
00320001,00560001,younger_older,0.7890497306862466,153,161,154
00320001,00560001,older_younger,0.7182450472671474,147,155,154
00320001,00560001,older_older,0.7375006799139837,149,155,154
00320001,00370001,younger_younger,0.7693782517866721,154,161,155
00320001,00370001,younger_older,0.694086227439985,152,161,153
00320001,00370001,older_younger,0.7514416673295202,150,155,155
00320001,00370001,older_older,0.6844134463568657,148,155,153
00320001,00400003,younger_younger,0.8019066083781702,152,161,152
00320001,00400003,younger_older,0.705673529717742,149,161,149
00320001,00400003,older_younger,0.7479390706169365,149,155,152
00320001,00400003,older_older,0.6834769364968034,146,155,149
00320001,00510001,younger_younger,0.7225743209718593,153,161,153
00320001,00510001,younger_older,0.7406232409783686,144,161,144
00320001,00510001,older_younger,0.7105976925559717,147,155,153
00320001,00510001,older_older,0.7147706251855593,140,155,144
00320001,00420001,younger_younger,0.703464948500951,159,161,160
00320001,00420001,younger_older,0.614096569608282,141,161,142
00320001,00420001,older_younger,0.6796275168147803,154,155,160
00320001,00420001,older_older,0.5880824143757011,139,155,142
00320001,00510002,younger_younger,0.737661004483628,156,161,157
00320001,00510002,younger_older,0.7093510276883523,155,161,156
00320001,00510002,older_younger,0.7079404144928064,153,155,157
00320001,00510002,older_older,0.7037774540704278,153,155,156
00320001,00240001,younger_younger,0.7101739651683879,155,161,155
00320001,00240001,younger_older,0.7359217815626536,153,161,153
00320001,00240001,older_younger,0.7104891638845169,151,155,155
00320001,00240001,older_older,0.6840696170762359,148,155,153
00320001,00490001,younger_younger,0.6927820012066855,148,161,149
00320001,00490001,younger_older,0.7438390577703304,127,161,128
00320001,00490001,older_younger,0.678311643944714,143,155,149
00320001,00490001,older_older,0.7233697238688672,124,155,128
00320001,00320003,younger_younger,0.7484789702385419,154,161,155
00320001,00320003,younger_older,0.686277126017669,147,161,148
00320001,00320003,older_younger,0.6931900214330848,149,155,155
00320001,00320003,older_older,0.6570564426287648,143,155,148
00320001,00400002,younger_younger,0.7676084157144589,158,161,159
00320001,00400002,younger_older,0.7668257360199543,155,161,156
00320001,00400002,older_younger,0.7224431290212362,152,155,159
00320001,00400002,older_older,0.7791262993823329,150,155,156
00320001,00370002,younger_younger,0.7669690700983555,158,161,160
00320001,00370002,younger_older,0.7407167321018576,156,161,157
00320001,00370002,older_younger,0.7105438149078376,154,155,160
00320001,00370002,older_older,0.7281861871385026,152,155,157
00320001,00590001,younger_younger,0.6552627719627424,138,161,139
00320001,00590001,younger_older,0.6560180349389485,146,161,147
00320001,00590001,older_younger,0.5788968258437489,134,155,139
00320001,00590001,older_older,0.5865196683695456,143,155,147
00680001,00320002,younger_younger,0.43952084434082705,87,88,156
00680001,00320002,younger_older,0.4062970867655888,85,88,144
00680001,00320002,older_younger,0.6563389280547052,147,151,156
00680001,00320002,older_older,0.5904271515046712,139,151,144
00680001,00500001,younger_younger,0.4318287288456227,88,88,155
00680001,00500001,younger_older,0.4466196547822794,88,88,160
00680001,00500001,older_younger,0.6654121833766653,145,151,155
00680001,00500001,older_older,0.6806306066888884,149,151,160
00680001,00400001,younger_younger,0.3818325564622511,88,88,160
00680001,00400001,younger_older,0.4477845768435067,87,88,158
00680001,00400001,older_younger,0.665707910106639,149,151,160
00680001,00400001,older_older,0.6557378603005672,148,151,158
00680001,00430001,younger_younger,0.3810031209447905,88,88,157
00680001,00430001,younger_older,0.34754448313394576,87,88,153
00680001,00430001,older_younger,0.6485834030339536,147,151,157
00680001,00430001,older_older,0.6298213337180677,143,151,153
00680001,00560001,younger_younger,0.3985050880304296,88,88,154
00680001,00560001,younger_older,0.4486840462252187,87,88,154
00680001,00560001,older_younger,0.6088003966111569,147,151,154
00680001,00560001,older_older,0.6450999868615057,145,151,154
00680001,00370001,younger_younger,0.4422189267849602,88,88,155
00680001,00370001,younger_older,0.4551014967403237,87,88,153
00680001,00370001,older_younger,0.6146138380107291,146,151,155
00680001,00370001,older_older,0.5893064261011886,144,151,153
00680001,00400003,younger_younger,0.401667933583233,86,88,152
00680001,00400003,younger_older,0.3811770358653587,86,88,149
00680001,00400003,older_younger,0.675920124508718,144,151,152
00680001,00400003,older_older,0.6720619794259526,143,151,149
00680001,00510001,younger_younger,0.42285492506978445,88,88,153
00680001,00510001,younger_older,0.4333523676794044,87,88,144
00680001,00510001,older_younger,0.678060020833425,143,151,153
00680001,00510001,older_older,0.6316005814556145,138,151,144
00680001,00420001,younger_younger,0.48982006971088565,88,88,160
00680001,00420001,younger_older,0.43558822577157486,86,88,142
00680001,00420001,older_younger,0.7286118776163032,149,151,160
00680001,00420001,older_older,0.6209902694982846,138,151,142
00680001,00510002,younger_younger,0.4063296904826887,88,88,157
00680001,00510002,younger_older,0.38794216714280666,86,88,156
00680001,00510002,older_younger,0.5888254667166244,146,151,157
00680001,00510002,older_older,0.5783846939704871,147,151,156
00680001,00240001,younger_younger,0.4024744806704755,87,88,155
00680001,00240001,younger_older,0.3699958803840728,87,88,153
00680001,00240001,older_younger,0.5882720608983751,146,151,155
00680001,00240001,older_older,0.5712950136424259,143,151,153
00680001,00490001,younger_younger,0.3921345369453463,88,88,149
00680001,00490001,younger_older,0.3495240271245157,87,88,128
00680001,00490001,older_younger,0.6503310607600757,142,151,149
00680001,00490001,older_older,0.6844421634574522,125,151,128
00680001,00320003,younger_younger,0.46773093121381826,88,88,155
00680001,00320003,younger_older,0.448837278904803,87,88,148
00680001,00320003,older_younger,0.6430847789091152,147,151,155
00680001,00320003,older_older,0.5834853540656266,141,151,148
00680001,00400002,younger_younger,0.4257479418703294,88,88,159
00680001,00400002,younger_older,0.3723830867254441,88,88,156
00680001,00400002,older_younger,0.628507798991031,148,151,159
00680001,00400002,older_older,0.6348048053098009,146,151,156
00680001,00370002,younger_younger,0.46165656273867556,88,88,160
00680001,00370002,younger_older,0.4010648900081431,87,88,157
00680001,00370002,older_younger,0.6593096467400655,150,151,160
00680001,00370002,older_older,0.6346932890086165,148,151,157
00680001,00590001,younger_younger,0.472256591585075,87,88,139
00680001,00590001,younger_older,0.4518699763163242,86,88,147
00680001,00590001,older_younger,0.5850810753446025,136,151,139
00680001,00590001,older_older,0.6599821831623083,140,151,147
00320002,00500001,younger_younger,0.7164179166533083,152,156,155
00320002,00500001,younger_older,0.7666373199251483,154,156,160
00320002,00500001,older_younger,0.6264662044315743,142,144,155
00320002,00500001,older_older,0.6748756656180943,144,144,160
00320002,00400001,younger_younger,0.7540288464707109,156,156,160
00320002,00400001,younger_older,0.7267364928327869,155,156,158
00320002,00400001,older_younger,0.6695624785177445,144,144,160
00320002,00400001,older_older,0.6330156084517177,144,144,158
00320002,00430001,younger_younger,0.7543891833487895,153,156,157
00320002,00430001,younger_older,0.6970289455537412,150,156,153
00320002,00430001,older_younger,0.6373824597837224,142,144,157
00320002,00430001,older_older,0.6027241218268229,140,144,153
00320002,00560001,younger_younger,0.7361419337003089,150,156,154
00320002,00560001,younger_older,0.7711685501129656,150,156,154
00320002,00560001,older_younger,0.6796231223579962,142,144,154
00320002,00560001,older_older,0.7278305034001873,139,144,154
00320002,00370001,younger_younger,0.6733638047727676,152,156,155
00320002,00370001,younger_older,0.6490055210036904,152,156,153
00320002,00370001,older_younger,0.6438422056895411,142,144,155
00320002,00370001,older_older,0.641695157618366,143,144,153
00320002,00400003,younger_younger,0.781202326725803,149,156,152
00320002,00400003,younger_older,0.6691633389056486,146,156,149
00320002,00400003,older_younger,0.6682307707079918,140,144,152
00320002,00400003,older_older,0.5812297776715565,138,144,149
00320002,00510001,younger_younger,0.7474967443571082,151,156,153
00320002,00510001,younger_older,0.7494384452190579,143,156,144
00320002,00510001,older_younger,0.6571247233336664,142,144,153
00320002,00510001,older_older,0.6571051341375898,136,144,144
00320002,00420001,younger_younger,0.7412449638224644,156,156,160
00320002,00420001,younger_older,0.6535082033406427,141,156,142
00320002,00420001,older_younger,0.6827597738396383,144,144,160
00320002,00420001,older_older,0.5827249692912045,134,144,142
00320002,00510002,younger_younger,0.7590010564393664,154,156,157
00320002,00510002,younger_older,0.7040453233525085,153,156,156
00320002,00510002,older_younger,0.650005469014077,144,144,157
00320002,00510002,older_older,0.6276716769942837,142,144,156
00320002,00240001,younger_younger,0.7272791470416902,153,156,155
00320002,00240001,younger_older,0.7066183083317905,151,156,153
00320002,00240001,older_younger,0.6697775059944026,143,144,155
00320002,00240001,older_older,0.6311546820739129,141,144,153
00320002,00490001,younger_younger,0.6807052023145134,147,156,149
00320002,00490001,younger_older,0.7239307906676066,127,156,128
00320002,00490001,older_younger,0.5968846292999058,139,144,149
00320002,00490001,older_older,0.6093427150801882,124,144,128
00320002,00320003,younger_younger,0.7474361234688006,152,156,155
00320002,00320003,younger_older,0.6595153519885822,145,156,148
00320002,00320003,older_younger,0.6865525757119076,143,144,155
00320002,00320003,older_older,0.6070105519498061,138,144,148
00320002,00400002,younger_younger,0.7544630899997519,155,156,159
00320002,00400002,younger_older,0.757405819347666,153,156,156
00320002,00400002,older_younger,0.6663313188096925,143,144,159
00320002,00400002,older_older,0.6502911327106673,143,144,156
00320002,00370002,younger_younger,0.7975567580802838,156,156,160
00320002,00370002,younger_older,0.7615790626057438,154,156,157
00320002,00370002,older_younger,0.6983344690331256,144,144,160
00320002,00370002,older_older,0.6521772514730928,142,144,157
00320002,00590001,younger_younger,0.5967052929721015,138,156,139
00320002,00590001,younger_older,0.6452600246104229,145,156,147
00320002,00590001,older_younger,0.5907915786659783,134,144,139
00320002,00590001,older_older,0.6144471950568624,137,144,147
00500001,00400001,younger_younger,0.7596562736656917,155,155,160
00500001,00400001,younger_older,0.7943193287430805,153,155,158
00500001,00400001,older_younger,0.7598413744479675,158,160,160
00500001,00400001,older_older,0.7841525745636471,156,160,158
00500001,00430001,younger_younger,0.7296927708172368,152,155,157
00500001,00430001,younger_older,0.7319615427859991,150,155,153
00500001,00430001,older_younger,0.7115932911278509,154,160,157
00500001,00430001,older_older,0.7163999504299844,150,160,153
00500001,00560001,younger_younger,0.7023721108980869,148,155,154
00500001,00560001,younger_older,0.7071719413672151,150,155,154
00500001,00560001,older_younger,0.775366446698194,152,160,154
00500001,00560001,older_older,0.7835925926705065,151,160,154
00500001,00370001,younger_younger,0.6945043379091513,152,155,155
00500001,00370001,younger_older,0.6054139506826774,149,155,153
00500001,00370001,older_younger,0.706903752823196,153,160,155
00500001,00370001,older_older,0.6321404510453558,151,160,153
00500001,00400003,younger_younger,0.7622668004626268,149,155,152
00500001,00400003,younger_older,0.712875620881216,147,155,149
00500001,00400003,older_younger,0.751476441200838,150,160,152
00500001,00400003,older_older,0.704567034391891,148,160,149
00500001,00510001,younger_younger,0.7003220138555896,150,155,153
00500001,00510001,younger_older,0.6834743636183861,141,155,144
00500001,00510001,older_younger,0.7400522147826158,152,160,153
00500001,00510001,older_older,0.7332507527062513,142,160,144
00500001,00420001,younger_younger,0.742100073500949,155,155,160
00500001,00420001,younger_older,0.6389107245823166,140,155,142
00500001,00420001,older_younger,0.7629746052458017,157,160,160
00500001,00420001,older_older,0.6707575055810712,141,160,142
00500001,00510002,younger_younger,0.6951042082747119,153,155,157
00500001,00510002,younger_older,0.6698593443336625,152,155,156
00500001,00510002,older_younger,0.7011066051304757,155,160,157
00500001,00510002,older_older,0.6867568612495969,153,160,156
00500001,00240001,younger_younger,0.6957935383120042,151,155,155
00500001,00240001,younger_older,0.6606806640367081,149,155,153
00500001,00240001,older_younger,0.6625929003255143,153,160,155
00500001,00240001,older_older,0.6793583997518148,152,160,153
00500001,00490001,younger_younger,0.6978039709992281,147,155,149
00500001,00490001,younger_older,0.6744210630658872,128,155,128
00500001,00490001,older_younger,0.7090266844754023,148,160,149
00500001,00490001,older_older,0.7128835781636117,128,160,128
00500001,00320003,younger_younger,0.7095356166854577,150,155,155
00500001,00320003,younger_older,0.6736358317551178,144,155,148
00500001,00320003,older_younger,0.7626623256924177,152,160,155
00500001,00320003,older_older,0.6922199733754898,146,160,148
00500001,00400002,younger_younger,0.7006077421479064,153,155,159
00500001,00400002,younger_older,0.7119090254881641,153,155,156
00500001,00400002,older_younger,0.7599026447872691,156,160,159
00500001,00400002,older_older,0.7434521213396335,155,160,156
00500001,00370002,younger_younger,0.7242642593627738,154,155,160
00500001,00370002,younger_older,0.7142580094310936,153,155,157
00500001,00370002,older_younger,0.758889747495881,157,160,160
00500001,00370002,older_older,0.7390924119493768,154,160,157
00500001,00590001,younger_younger,0.57748005640202,136,155,139
00500001,00590001,younger_older,0.672336642593927,143,155,147
00500001,00590001,older_younger,0.6758008796901941,138,160,139
00500001,00590001,older_older,0.7230689396192659,145,160,147
00400001,00430001,younger_younger,0.7488620428027541,156,160,157
00400001,00430001,younger_older,0.7262168271974374,151,160,153
00400001,00430001,older_younger,0.7214772879854084,153,158,157
00400001,00430001,older_older,0.7214637589893002,151,158,153
00400001,00560001,younger_younger,0.7416139523266032,153,160,154
00400001,00560001,younger_older,0.7377585029172263,153,160,154
00400001,00560001,older_younger,0.7484583106735145,150,158,154
00400001,00560001,older_older,0.7568476607239537,151,158,154
00400001,00370001,younger_younger,0.7336381739186045,155,160,155
00400001,00370001,younger_older,0.6072795385872315,153,160,153
00400001,00370001,older_younger,0.7001709795281222,153,158,155
00400001,00370001,older_older,0.6166964121861456,152,158,153
00400001,00400003,younger_younger,0.7775089493710331,151,160,152
00400001,00400003,younger_older,0.7319090615225289,148,160,149
00400001,00400003,older_younger,0.7721333315029133,151,158,152
00400001,00400003,older_older,0.699008751178734,148,158,149
00400001,00510001,younger_younger,0.7461534118640026,152,160,153
00400001,00510001,younger_older,0.6801066570502741,144,160,144
00400001,00510001,older_younger,0.7597337353024506,151,158,153
00400001,00510001,older_older,0.7242710367205086,143,158,144
00400001,00420001,younger_younger,0.7707605443319107,159,160,160
00400001,00420001,younger_older,0.6073855448246268,141,160,142
00400001,00420001,older_younger,0.7730936682065188,157,158,160
00400001,00420001,older_older,0.6496247760035853,142,158,142
00400001,00510002,younger_younger,0.7047086696801618,156,160,157
00400001,00510002,younger_older,0.6938639269858705,155,160,156
00400001,00510002,older_younger,0.7114560331691979,156,158,157
00400001,00510002,older_older,0.6999590362170611,154,158,156
00400001,00240001,younger_younger,0.704919372172099,155,160,155
00400001,00240001,younger_older,0.6922119500608507,152,160,153
00400001,00240001,older_younger,0.6684101220105242,155,158,155
00400001,00240001,older_older,0.6482515875659327,151,158,153
00400001,00490001,younger_younger,0.7169477231011784,149,160,149
00400001,00490001,younger_older,0.7411899972254677,128,160,128
00400001,00490001,older_younger,0.7219933225747486,147,158,149
00400001,00490001,older_older,0.6806461463245675,126,158,128
00400001,00320003,younger_younger,0.7032688657907821,154,160,155
00400001,00320003,younger_older,0.6561182491702697,147,160,148
00400001,00320003,older_younger,0.7258741995552842,152,158,155
00400001,00320003,older_older,0.7052692929518426,145,158,148
00400001,00400002,younger_younger,0.7131669351418649,157,160,159
00400001,00400002,younger_older,0.7620916260681604,156,160,156
00400001,00400002,older_younger,0.7190122146260542,155,158,159
00400001,00400002,older_older,0.7351312578545797,154,158,156
00400001,00370002,younger_younger,0.7409314487715062,158,160,160
00400001,00370002,younger_older,0.7259884212954374,156,160,157
00400001,00370002,older_younger,0.7442146479058732,157,158,160
00400001,00370002,older_older,0.7269410197195462,155,158,157
00400001,00590001,younger_younger,0.5822954164033008,138,160,139
00400001,00590001,younger_older,0.6568880452067951,146,160,147
00400001,00590001,older_younger,0.6173413854270514,137,158,139
00400001,00590001,older_older,0.6744420428688306,145,158,147
00430001,00560001,younger_younger,0.6816889118398586,151,157,154
00430001,00560001,younger_older,0.7058668684664107,152,157,154
00430001,00560001,older_younger,0.6762873274006079,145,153,154
00430001,00560001,older_older,0.6491525044615294,149,153,154
00430001,00370001,younger_younger,0.7096618355025344,151,157,155
