subject_id_1,subject_id_2,correlation_type,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00430001,00370001,younger_older,0.6258341204983546,150,157,153
00430001,00370001,older_younger,0.6702279236591764,148,153,155
00430001,00370001,older_older,0.5756104483393194,147,153,153
00430001,00400003,younger_younger,0.7877860616296214,150,157,152
00430001,00400003,younger_older,0.7418537122681514,147,157,149
00430001,00400003,older_younger,0.7600933873311975,148,153,152
00430001,00400003,older_older,0.7058514809662878,147,153,149
00430001,00510001,younger_younger,0.7101816376032478,151,157,153
00430001,00510001,younger_older,0.6776755823384735,142,157,144
00430001,00510001,older_younger,0.7039401057665451,148,153,153
00430001,00510001,older_older,0.6460638953728752,141,153,144
00430001,00420001,younger_younger,0.7112886087066042,156,157,160
00430001,00420001,younger_older,0.6204507035965252,139,157,142
00430001,00420001,older_younger,0.6666481944544249,152,153,160
00430001,00420001,older_older,0.5560434986073757,139,153,142
00430001,00510002,younger_younger,0.7307194562156543,152,157,157
00430001,00510002,younger_older,0.7079301913250766,152,157,156
00430001,00510002,older_younger,0.7269112765826131,151,153,157
00430001,00510002,older_older,0.7046883914161216,150,153,156
00430001,00240001,younger_younger,0.6782263930184242,151,157,155
00430001,00240001,younger_older,0.6827995848489976,150,157,153
00430001,00240001,older_younger,0.6355079074630098,149,153,155
00430001,00240001,older_older,0.6120842581778125,148,153,153
00430001,00490001,younger_younger,0.6725554044236632,148,157,149
00430001,00490001,younger_older,0.7003172361433709,128,157,128
00430001,00490001,older_younger,0.6448371973351937,145,153,149
00430001,00490001,older_older,0.658373909780574,126,153,128
00430001,00320003,younger_younger,0.6298195578158768,153,157,155
00430001,00320003,younger_older,0.6033915843693581,147,157,148
00430001,00320003,older_younger,0.619772081142127,147,153,155
00430001,00320003,older_older,0.5807681060778735,141,153,148
00430001,00400002,younger_younger,0.706617637325139,155,157,159
00430001,00400002,younger_older,0.7223844649813203,152,157,156
00430001,00400002,older_younger,0.6646240292276492,151,153,159
00430001,00400002,older_older,0.6770242158040153,148,153,156
00430001,00370002,younger_younger,0.7324082806647336,156,157,160
00430001,00370002,younger_older,0.714694571360162,154,157,157
00430001,00370002,older_younger,0.6978027606160168,151,153,160
00430001,00370002,older_older,0.7102577595715183,151,153,157
00430001,00590001,younger_younger,0.5435678423539004,138,157,139
00430001,00590001,younger_older,0.6030099937242885,145,157,147
00430001,00590001,older_younger,0.5460093182201987,134,153,139
00430001,00590001,older_older,0.5952696044231095,142,153,147
00560001,00370001,younger_younger,0.6890880325095671,150,154,155
00560001,00370001,younger_older,0.646057199584248,148,154,153
00560001,00370001,older_younger,0.7464191819576972,150,154,155
00560001,00370001,older_older,0.6928049623652826,148,154,153
00560001,00400003,younger_younger,0.7292309928820415,146,154,152
00560001,00400003,younger_older,0.6405146285265008,144,154,149
00560001,00400003,older_younger,0.7475884187463703,148,154,152
00560001,00400003,older_older,0.6726237144877164,145,154,149
00560001,00510001,younger_younger,0.72394518365494,146,154,153
00560001,00510001,younger_older,0.6995835184777289,141,154,144
00560001,00510001,older_younger,0.7616014997136943,147,154,153
00560001,00510001,older_older,0.7402174749510142,141,154,144
00560001,00420001,younger_younger,0.7300007439055848,153,154,160
00560001,00420001,younger_older,0.6578746113426782,137,154,142
00560001,00420001,older_younger,0.7380700062421568,153,154,160
00560001,00420001,older_older,0.6625085755383145,140,154,142
00560001,00510002,younger_younger,0.6741574614758908,149,154,157
00560001,00510002,younger_older,0.6569699107185119,149,154,156
00560001,00510002,older_younger,0.7403707228576467,150,154,157
00560001,00510002,older_older,0.7118652634754674,152,154,156
00560001,00240001,younger_younger,0.6475621956600359,149,154,155
00560001,00240001,younger_older,0.659439415210378,147,154,153
00560001,00240001,older_younger,0.714235993631928,150,154,155
00560001,00240001,older_older,0.7098823048594932,147,154,153
00560001,00490001,younger_younger,0.6547971769423995,147,154,149
00560001,00490001,younger_older,0.6754360462817421,128,154,128
00560001,00490001,older_younger,0.6768545199522887,144,154,149
00560001,00490001,older_older,0.7242775662291714,126,154,128
00560001,00320003,younger_younger,0.731026787770147,152,154,155
00560001,00320003,younger_older,0.6608936952086424,145,154,148
00560001,00320003,older_younger,0.7456516259531528,148,154,155
00560001,00320003,older_older,0.7039365943900746,142,154,148
00560001,00400002,younger_younger,0.6970445839010748,153,154,159
00560001,00400002,younger_older,0.6921976665393347,150,154,156
00560001,00400002,older_younger,0.7542233342403764,151,154,159
00560001,00400002,older_older,0.77687899414257,149,154,156
00560001,00370002,younger_younger,0.7070490069897066,153,154,160
00560001,00370002,younger_older,0.70030628125194,151,154,157
00560001,00370002,older_younger,0.7668046608332673,152,154,160
00560001,00370002,older_older,0.7615731229607624,152,154,157
00560001,00590001,younger_younger,0.644802318618889,138,154,139
00560001,00590001,younger_older,0.6512611228452574,144,154,147
00560001,00590001,older_younger,0.6488809643154508,135,154,139
00560001,00590001,older_older,0.6691381111815831,143,154,147
00370001,00400003,younger_younger,0.7638744207529716,147,155,152
00370001,00400003,younger_older,0.7102497938127593,144,155,149
00370001,00400003,older_younger,0.6543754774185195,146,153,152
00370001,00400003,older_older,0.5527823972083142,143,153,149
00370001,00510001,younger_younger,0.6857605444778896,148,155,153
00370001,00510001,younger_older,0.6807203446030753,142,155,144
00370001,00510001,older_younger,0.571555639710168,148,153,153
00370001,00510001,older_older,0.6801897026155149,141,153,144
00370001,00420001,younger_younger,0.6682337779422072,155,155,160
00370001,00420001,younger_older,0.6217027060334523,141,155,142
00370001,00420001,older_younger,0.6387718576113309,153,153,160
00370001,00420001,older_older,0.574279543593103,139,153,142
00370001,00510002,younger_younger,0.676984798542743,153,155,157
00370001,00510002,younger_older,0.6550656824443816,152,155,156
00370001,00510002,older_younger,0.6093233700688895,151,153,157
00370001,00510002,older_older,0.579742150116603,150,153,156
00370001,00240001,younger_younger,0.6960451497224697,153,155,155
00370001,00240001,younger_older,0.6927311174562604,148,155,153
00370001,00240001,older_younger,0.6686999062791327,152,153,155
00370001,00240001,older_older,0.6214721101520639,147,153,153
00370001,00490001,younger_younger,0.6258041873760579,146,155,149
00370001,00490001,younger_older,0.7277193842371777,128,155,128
00370001,00490001,older_younger,0.5975564311301963,145,153,149
00370001,00490001,older_older,0.6747343545435053,127,153,128
00370001,00320003,younger_younger,0.7129954804643691,152,155,155
00370001,00320003,younger_older,0.6912282917586563,144,155,148
00370001,00320003,older_younger,0.6571116648191543,151,153,155
00370001,00320003,older_older,0.6577464902746905,143,153,148
00370001,00400002,younger_younger,0.6805526072397493,153,155,159
00370001,00400002,younger_older,0.7211549079742898,152,155,156
00370001,00400002,older_younger,0.6689051986329846,151,153,159
00370001,00400002,older_older,0.695778023919405,150,153,156
00370001,00370002,younger_younger,0.6970493392652897,154,155,160
00370001,00370002,younger_older,0.655822849928011,153,155,157
00370001,00370002,older_younger,0.6768769791306575,152,153,160
00370001,00370002,older_older,0.6223646344267127,151,153,157
00370001,00590001,younger_younger,0.5987500154498399,137,155,139
00370001,00590001,younger_older,0.6309416456826803,144,155,147
00370001,00590001,older_younger,0.5784906124612514,138,153,139
00370001,00590001,older_older,0.5868423592834747,143,153,147
00400003,00510001,younger_younger,0.7430100512057466,147,152,153
00400003,00510001,younger_older,0.7364578158864794,140,152,144
00400003,00510001,older_younger,0.7008756518489327,144,149,153
00400003,00510001,older_older,0.610709851469082,137,149,144
00400003,00420001,younger_younger,0.7171933644820032,152,152,160
00400003,00420001,younger_older,0.6647509660472899,138,152,142
00400003,00420001,older_younger,0.6589573758715113,149,149,160
00400003,00420001,older_older,0.6139341501532921,135,149,142
00400003,00510002,younger_younger,0.727322913581658,149,152,157
00400003,00510002,younger_older,0.7067818347589342,150,152,156
00400003,00510002,older_younger,0.6514341359770016,146,149,157
00400003,00510002,older_older,0.6360365965587951,147,149,156
00400003,00240001,younger_younger,0.7370404486463307,149,152,155
00400003,00240001,younger_older,0.7095867369093426,147,152,153
00400003,00240001,older_younger,0.6217051740530034,146,149,155
00400003,00240001,older_older,0.6021487732562989,145,149,153
00400003,00490001,younger_younger,0.6830574165725953,144,152,149
00400003,00490001,younger_older,0.7458410152112633,125,152,128
00400003,00490001,older_younger,0.6221221213266357,144,149,149
00400003,00490001,older_older,0.6707664475321315,125,149,128
00400003,00320003,younger_younger,0.6982091269613041,147,152,155
00400003,00320003,younger_older,0.6677791341381354,143,152,148
00400003,00320003,older_younger,0.6185264292724544,144,149,155
00400003,00320003,older_older,0.5657274949690851,140,149,148
00400003,00400002,younger_younger,0.7595508365420288,150,152,159
00400003,00400002,younger_older,0.7598692179364188,149,152,156
00400003,00400002,older_younger,0.6425771639600548,147,149,159
00400003,00400002,older_older,0.6520749801923423,146,149,156
00400003,00370002,younger_younger,0.7886055777655019,151,152,160
00400003,00370002,younger_older,0.7312163427134015,151,152,157
00400003,00370002,older_younger,0.6660906306528248,148,149,160
00400003,00370002,older_older,0.6780626448905175,148,149,157
00400003,00590001,younger_younger,0.5944141043521629,135,152,139
00400003,00590001,younger_older,0.6628367563074009,143,152,147
00400003,00590001,older_younger,0.5046587895898986,134,149,139
00400003,00590001,older_older,0.6062449498168301,142,149,147
00510001,00420001,younger_younger,0.7295575478082675,152,153,160
00510001,00420001,younger_older,0.6612099269989719,140,153,142
00510001,00420001,older_younger,0.7284184326034332,143,144,160
00510001,00420001,older_older,0.6414414950579732,137,144,142
00510001,00510002,younger_younger,0.7322439691681967,151,153,157
00510001,00510002,younger_older,0.7155075916217741,148,153,156
00510001,00510002,older_younger,0.6900609080701429,143,144,157
00510001,00510002,older_older,0.6588734180653353,141,144,156
00510001,00240001,younger_younger,0.6403538739428449,149,153,155
00510001,00240001,younger_older,0.6424887082010037,150,153,153
00510001,00240001,older_younger,0.6692173668218224,143,144,155
00510001,00240001,older_older,0.6584666126128516,140,144,153
00510001,00490001,younger_younger,0.6728787220682387,144,153,149
00510001,00490001,younger_older,0.6764540965123467,127,153,128
00510001,00490001,older_younger,0.6381798318441023,139,144,149
00510001,00490001,older_older,0.6701429946043767,124,144,128
00510001,00320003,younger_younger,0.6677840742868565,149,153,155
00510001,00320003,younger_older,0.5899887596817974,143,153,148
00510001,00320003,older_younger,0.6734767495394244,140,144,155
00510001,00320003,older_older,0.6563592962236691,135,144,148
00510001,00400002,younger_younger,0.6939010800130121,152,153,159
00510001,00400002,younger_older,0.7001064399601714,150,153,156
00510001,00400002,older_younger,0.7187530010086244,143,144,159
00510001,00400002,older_older,0.7383121369902186,142,144,156
00510001,00370002,younger_younger,0.7097364883494374,152,153,160
00510001,00370002,younger_older,0.7278907157469585,150,153,157
00510001,00370002,older_younger,0.74720566948145,143,144,160
00510001,00370002,older_older,0.6822663520340632,142,144,157
00510001,00590001,younger_younger,0.5933611314196128,136,153,139
00510001,00590001,younger_older,0.6306498930995169,140,153,147
00510001,00590001,older_younger,0.6043642519796123,131,144,139
00510001,00590001,older_older,0.6251643708228923,136,144,147
00420001,00510002,younger_younger,0.6732483105861088,156,160,157
00420001,00510002,younger_older,0.6445047048950625,156,160,156
00420001,00510002,older_younger,0.5626040141363086,142,142,157
00420001,00510002,older_older,0.5554897209720616,140,142,156
00420001,00240001,younger_younger,0.6898616418985204,155,160,155
00420001,00240001,younger_older,0.6523949097076236,152,160,153
00420001,00240001,older_younger,0.5485793597357428,141,142,155
00420001,00240001,older_older,0.5601473748574196,139,142,153
00420001,00490001,younger_younger,0.7463200712066381,149,160,149
00420001,00490001,younger_older,0.6830338798677588,128,160,128
00420001,00490001,older_younger,0.5890658099085622,135,142,149
00420001,00490001,older_older,0.6321006940281733,124,142,128
00420001,00320003,younger_younger,0.7432765204029157,155,160,155
00420001,00320003,younger_older,0.6734084699817102,148,160,148
00420001,00320003,older_younger,0.6288812079721935,139,142,155
00420001,00320003,older_older,0.59074626519623,133,142,148
00420001,00400002,younger_younger,0.733120496988285,158,160,159
00420001,00400002,younger_older,0.7463584323991176,156,160,156
00420001,00400002,older_younger,0.6290551191095283,140,142,159
00420001,00400002,older_older,0.6362138774332525,140,142,156
00420001,00370002,younger_younger,0.7889730934956126,159,160,160
00420001,00370002,younger_older,0.708669734460173,157,160,157
00420001,00370002,older_younger,0.6593453102377029,142,142,160
00420001,00370002,older_older,0.582954727221995,141,142,157
00420001,00590001,younger_younger,0.6557398148637412,139,160,139
00420001,00590001,younger_older,0.7104693359934777,147,160,147
00420001,00590001,older_younger,0.573921555878079,129,142,139
00420001,00590001,older_older,0.5864333128069233,133,142,147
00510002,00240001,younger_younger,0.6821666034752834,153,157,155
00510002,00240001,younger_older,0.6509619927183382,151,157,153
00510002,00240001,older_younger,0.630722297430148,152,156,155
00510002,00240001,older_older,0.6415488018784845,150,156,153
00510002,00490001,younger_younger,0.6480260202358539,146,157,149
00510002,00490001,younger_older,0.6397366887964892,127,157,128
00510002,00490001,older_younger,0.6333772844297666,145,156,149
00510002,00490001,older_older,0.6314013671129688,125,156,128
00510002,00320003,younger_younger,0.6610136454933583,151,157,155
00510002,00320003,younger_older,0.5912147410445254,144,157,148
00510002,00320003,older_younger,0.6106748983500304,151,156,155
00510002,00320003,older_older,0.5438323295446627,145,156,148
00510002,00400002,younger_younger,0.6895218441688526,154,157,159
00510002,00400002,younger_older,0.6985879399928568,153,157,156
00510002,00400002,older_younger,0.636897543845647,154,156,159
00510002,00400002,older_older,0.6641531916479625,152,156,156
00510002,00370002,younger_younger,0.7353695194352831,156,157,160
00510002,00370002,younger_older,0.7662406885875999,153,157,157
00510002,00370002,older_younger,0.71192007686128,155,156,160
00510002,00370002,older_older,0.753519430046493,154,156,157
00510002,00590001,younger_younger,0.5620414958917118,136,157,139
00510002,00590001,younger_older,0.5647774666083462,143,157,147
00510002,00590001,older_younger,0.5216954083727368,136,156,139
00510002,00590001,older_older,0.5538528241863592,145,156,147
00240001,00490001,younger_younger,0.6530647428723785,146,155,149
00240001,00490001,younger_older,0.6876858623155451,126,155,128
00240001,00490001,older_younger,0.6187859454144637,145,153,149
00240001,00490001,older_older,0.7302568835244495,125,153,128
00240001,00320003,younger_younger,0.7148493392254399,151,155,155
00240001,00320003,younger_older,0.6613930453206287,143,155,148
00240001,00320003,older_younger,0.6712027378628879,148,153,155
00240001,00320003,older_older,0.5981086040431283,142,153,148
00240001,00400002,younger_younger,0.7287665995935537,153,155,159
00240001,00400002,younger_older,0.7413258317235425,152,155,156
00240001,00400002,older_younger,0.679230246372504,152,153,159
00240001,00400002,older_older,0.6928957831468072,149,153,156
00240001,00370002,younger_younger,0.7459895854249228,154,155,160
00240001,00370002,younger_older,0.6952262011521636,153,155,157
00240001,00370002,older_younger,0.6937249774522988,152,153,160
00240001,00370002,older_older,0.6767836812922429,150,153,157
00240001,00590001,younger_younger,0.6013587591434859,137,155,139
00240001,00590001,younger_older,0.6320834326794694,145,155,147
00240001,00590001,older_younger,0.5376863610812505,135,153,139
00240001,00590001,older_older,0.5859312330490544,142,153,147
00490001,00320003,younger_younger,0.6632760300376371,147,149,155
00490001,00320003,younger_older,0.6568391210695573,141,149,148
00490001,00320003,older_younger,0.6667881936670688,128,128,155
00490001,00320003,older_older,0.631690291350972,125,128,148
00490001,00400002,younger_younger,0.7002856356949082,148,149,159
00490001,00400002,younger_older,0.6931404567145923,146,149,156
00490001,00400002,older_younger,0.7296066260452945,128,128,159
00490001,00400002,older_older,0.759407981197431,128,128,156
00490001,00370002,younger_younger,0.7502508548732165,149,149,160
00490001,00370002,younger_older,0.7111741670674072,147,149,157
00490001,00370002,older_younger,0.7537169207406609,128,128,160
00490001,00370002,older_older,0.6804387910378696,127,128,157
00490001,00590001,younger_younger,0.6071008768598433,135,149,139
00490001,00590001,younger_older,0.6593012861147112,142,149,147
00490001,00590001,older_younger,0.5596027476611117,125,128,139
00490001,00590001,older_older,0.6218008254829562,125,128,147
00320003,00400002,younger_younger,0.7272196341088585,154,155,159
00320003,00400002,younger_older,0.7390490835255746,151,155,156
00320003,00400002,older_younger,0.6552564698950571,148,148,159
00320003,00400002,older_older,0.7082983547370644,147,148,156
00320003,00370002,younger_younger,0.730282348524764,155,155,160
00320003,00370002,younger_older,0.6691013484808989,153,155,157
00320003,00370002,older_younger,0.6645174016525248,148,148,160
00320003,00370002,older_older,0.6160923887833539,146,148,157
00320003,00590001,younger_younger,0.7094549120333811,139,155,139
00320003,00590001,younger_older,0.6788068389774089,144,155,147
00320003,00590001,older_younger,0.6833716730455108,135,148,139
00320003,00590001,older_older,0.6324996054795986,139,148,147
00400002,00370002,younger_younger,0.7794198328722548,158,159,160
00400002,00370002,younger_older,0.7188320637338458,155,159,157
00400002,00370002,older_younger,0.7647283265858982,155,156,160
00400002,00370002,older_older,0.7398831007940098,153,156,157
00400002,00590001,younger_younger,0.6388490675761671,138,159,139
00400002,00590001,younger_older,0.6846385864912442,146,159,147
00400002,00590001,older_younger,0.6187786401904931,137,156,139
00400002,00590001,older_older,0.6458863260853446,144,156,147
00370002,00590001,younger_younger,0.6539907087218326,139,160,139
00370002,00590001,younger_older,0.6841605075522891,147,160,147
00370002,00590001,older_younger,0.5703599363501355,139,157,139
00370002,00590001,older_older,0.634041040483299,145,157,147
