mean_dist_to_centroid,std_dist_to_centroid,mean_pairwise_l2,mean_per_dim_variance,mean_cosine_to_centroid,n_exemplars,category
43.1952895172124,7.162985869312249,62.1036224238744,2.4962778685413625,0.30125702976405583,45,duck
42.58964746914018,6.133636226886171,61.078896781898266,2.4108067251424594,0.35190824010687477,41,helicopter
42.285803114365265,6.73802734705602,60.96000978599072,2.387356975985076,0.43498664489146494,32,game
42.096487394855956,7.808342305559283,60.542035924426436,2.3868287246693405,0.3484978836554475,54,pastry
41.991894764793216,4.775026395697294,62.1724560325178,2.3256772174701474,0.5117754766072058,11,pasta
41.85220735019202,7.043840375734904,59.858366349565856,2.345342379325911,0.37329531933404025,83,deer
40.382259005558396,6.740518176480563,57.43075312218389,2.18250185895764,0.44684978261358654,53,giraffe
39.88100550809266,8.062709017346773,57.161952494304444,2.1556014023892214,0.3590075506634252,89,penguin
39.55542038651402,5.701065354742285,56.175393757256685,2.0796008178813703,0.4660137384795242,49,zebra
38.866069807811186,7.312719771007964,55.6785688226119,2.0365198603579997,0.423937111357718,84,chips
38.396142651796,8.248101996530183,55.09237439378331,2.008196558700824,0.3979226132127136,86,firetruck
38.38523967535075,7.509959555948517,55.09715056381557,1.991961090450656,0.323967004068475,79,stick
38.29063441825961,8.187881343507973,55.089664979529466,1.9963725065731426,0.5044418048536862,53,tricycle
38.198654916385365,7.692139822261885,57.716613676576884,1.9769612662321858,0.5949402506901107,9,toast
38.05052734358166,8.064944749350092,54.627029610901744,1.9699036001754244,0.38429588434868817,94,applesauce
37.66962760296409,8.231501616784929,53.973334710427295,1.9358834148608428,0.4099102075285035,107,pig
37.55897823142559,8.80373967962572,54.07304508529056,1.9377378621553623,0.39005243198787265,81,sandwich
37.46311339206203,7.223939081147156,53.756799399363906,1.8954038553054986,0.513396276175328,55,swing
37.32048997929565,8.651815754383511,53.56518864120025,1.9110324064355542,0.39532529765908003,152,dish
36.46762218172194,8.055159455876934,52.59755345385886,1.8161107570942996,0.4966761152819598,49,mop
36.340597423674836,7.619060799046983,53.93750752050621,1.795168110116115,0.6494423518915002,13,cloud
36.306533806666096,8.071773777074405,52.12318092421763,1.8011952200037165,0.44505595469542764,84,sauce
35.49328331773759,7.835347655964564,50.9334437660427,1.7202680124518477,0.33886961577153857,113,corn
35.159455347423346,9.24727831454071,50.52113395291091,1.7209628340547283,0.4111521184090141,147,truck
35.13499200135964,8.8663778144517,50.617498788671355,1.7097399980263113,0.45831245509666557,102,bear
35.06004178298504,8.218302527889865,50.34188196670799,1.688472690448669,0.3327548073132452,154,meat
33.604606423605766,9.126741220928439,48.41287113346272,1.5788632528635944,0.4755770575963782,171,soup
33.51621812123714,8.333216449429248,48.21897562842064,1.5530981426346138,0.43190418105304257,108,rock
33.438751457284596,9.322353879862332,48.23242194752174,1.5690838292753089,0.3258789117293732,176,hamburger
33.355221831262,8.660560037635836,48.031638340477855,1.5463230775757701,0.4129539494063093,117,leg
33.272471416694565,9.353614748449836,47.963487690889266,1.5554003424963214,0.44230727947719256,177,cookie
33.271812269186555,9.662197685329895,48.00887710755326,1.5629837965968594,0.5567751301890719,185,milk
33.22004355721864,8.299180746762865,47.68795449114783,1.5266246028788322,0.6133710792262801,107,eye
32.932885401938435,8.35007488595094,47.2045482801137,1.5029930878882791,0.5007787055934012,186,tree
32.88437341018019,9.868809711289272,47.48377729174725,1.534863827731514,0.5251940253162583,175,pony
32.4679647495382,9.690514289320761,46.768683988871246,1.4948890653239388,0.4145225265374308,189,coffee
32.414334683721066,8.762003031899901,46.66814718940902,1.4680492058845125,0.46712135883478334,186,butterfly
32.20690478272459,9.115446875972774,46.44728083108826,1.4588230305106382,0.44290289190218257,193,elephant
32.0909278705397,9.662297884358962,46.38318332163106,1.4624839218727466,0.4679857147176375,204,hose
31.579839599908425,8.833025333034964,45.34447969444468,1.4001414136588304,0.4776338081959134,149,grass
31.558654945694546,9.339729009155064,45.685151823805796,1.4103896353461767,0.45581309725882296,130,coat
31.488880371277567,9.332812781448498,45.319330292057685,1.404493465429945,0.7100119864535039,150,mouth
31.428908627963434,8.38866469664857,45.47546200286641,1.3777942616375942,0.5486727678403457,62,potato
31.41988695292339,9.347675171143653,45.332707068608435,1.399203551093361,0.5824481762265923,185,shower
30.9312112335689,7.870072213003339,44.52551430698675,1.3264034700697214,0.543778858951846,111,raisin
30.662658463031654,10.140426690181247,44.48274932183347,1.358107913384723,0.36702449887765964,216,sprinkler
30.175650182702807,9.169813609824587,43.498376572689196,1.29512414790075,0.4292890823937998,222,horse
29.94746022254115,9.982305464364096,43.464285826587215,1.2975218700059343,0.3814976856621036,218,boat
29.852508896299685,8.902431292213278,43.12998140024193,1.263574961349258,0.4862778373753472,183,snow
29.582413979345088,9.553576510693498,42.71820356623785,1.2583203658737316,0.6525917822039808,183,ear
29.494232673144,9.580706436736657,42.74732593538338,1.2522131468808364,0.3632726537703995,227,bird
29.34249943444348,9.5473467194568,42.53340861416322,1.2397579458878105,0.42988136466116267,202,scarf
29.07475502777379,10.366043171338548,42.297456813649916,1.2406200923894686,0.3422577677575212,221,owl
28.674182199387563,9.188294169397158,41.457730590536435,1.1805123366498078,0.4911174800483334,216,motorcycle
28.59899301115108,8.435174503816306,41.29192636018893,1.1576231382313813,0.47697038013768067,196,broom
28.30694107552337,9.62231882526116,41.032234213275714,1.1638957456095413,0.5989187852381073,233,closet
28.260850262424597,8.772817006171387,40.850158811892086,1.1401536142955135,0.5274588280515514,212,jar
28.151654203450484,9.47952515954913,40.83366169895968,1.1489284266161148,0.39076326948425855,225,pizza
28.076757948617065,8.746268426137485,40.534424232178125,1.1260436826657305,0.5756067863113294,201,strawberry
28.04155614595317,8.838727569219264,40.57124841002497,1.1255885105853134,0.5677223164262738,199,ankle
27.929028122281654,8.701434487701249,40.10527317512712,1.114252049477808,0.6541925041649136,211,nose
27.864726907931246,9.189398386741457,40.42150390929009,1.120947979640409,0.45806025315529414,204,pickle
27.452666674025036,9.34402012793934,39.853712060784325,1.094999504774037,0.4174293031111837,209,muffin
27.002297043718446,9.169007377452749,39.15697874182483,1.0588473202148292,0.4493841650973454,232,melon
26.28610484984696,8.216661557871852,37.966362519817125,0.9875948376741626,0.46624212583979696,238,pumpkin
26.200700430758364,9.634584938402469,38.122363319740174,1.014716054684418,0.5269259454173408,228,dress
25.98373729633553,9.378513856642186,37.82412586199805,0.9936342787033953,0.4187328617548278,247,rooster
25.696316943345227,8.732369817758913,37.1962087587937,0.9590559727694767,0.6261638765446831,215,foot
24.86760929242572,9.208247414401447,36.18940420970656,0.915611734851001,0.5296668643758125,213,soap
24.74226250572387,7.966950369351961,35.72597689470488,0.8797550157420136,0.5851481059868545,245,slide
24.48593742921975,9.609196541351956,35.797789815406965,0.9009085806744729,0.47344607531728633,234,comb
24.454948363065206,8.391030711578733,35.38389394955474,0.8703826768787021,0.5807085648778455,243,stroller
24.155549875034925,9.352767442114628,35.231620920287995,0.8736521466036188,0.4116255424753067,248,cracker
23.41758503419021,9.117343052374078,34.175858268152716,0.8222776473544312,0.4609539476437346,251,glass
23.24383733825901,8.449203638397941,33.782275648483555,0.796438823347084,0.5383536067053261,251,radio
22.92066572811951,7.08737619037496,32.978431698555,0.7494633055782373,0.6264645091938867,262,clock
22.59690363205511,9.51622088800576,32.937457065412076,0.7827845231063834,0.6051842411057218,244,tooth
21.90449417231613,8.491295589884546,31.84237548574377,0.7186314658070628,0.7034748164755622,248,face
21.904056075010267,8.207154952583071,31.91869142440151,0.7124284699907593,0.5181662094801194,235,carrot
21.479946808724563,8.034214808431445,31.224911000329147,0.6848134407469475,0.5371264031329643,249,jacket
21.456203522636013,6.774796871971637,30.94175407270502,0.6592012269026754,0.6457832260366998,259,ladder
21.265278430086006,7.8050284991725665,30.889569584126185,0.6681387195077826,0.6279344647469166,250,sock
20.747514513013574,8.414402156373583,30.255353766186552,0.6526842735897046,0.6610768903657067,232,shorts
20.335860934877083,7.997954134873885,29.673882222016196,0.6217636852945391,0.4564926452255995,248,shovel
19.825929926947122,7.45486740625178,28.83405901048578,0.5841699811367354,0.544741067470372,257,bread
19.82312414026595,7.309322632027833,28.798855719898793,0.5812271458586836,0.7087663508649692,246,egg
19.224461182742502,5.780919493643918,27.628941007204705,0.5247382004671425,0.6178149093398783,263,plant
19.205797357629077,6.885187047337677,27.828087887493815,0.5420162146082533,0.7060846785252114,254,orange
18.946384447550667,7.752811233043757,27.6278758909446,0.5456661011062492,0.6687290591938492,255,sweater
18.93428095854493,6.95195303333224,27.450669646548448,0.5297352166598626,0.6275981569771873,262,shoe
18.722538162191587,5.654807644101704,26.96739136741047,0.4980602665709783,0.5465328248381464,266,flower
18.652323586268857,7.107180267979991,27.09951221153422,0.5187775866255803,0.581648305732986,260,banana
18.416409053618228,6.034230406947459,26.563527853702933,0.48903132686760514,0.7042395276074912,262,drawer
18.414936611227926,6.184289779006823,26.620734118496642,0.4913480865446238,0.5835130607874145,264,tray
18.14401829185849,6.033375368831855,26.198216291711176,0.4760508048392218,0.5845047420675047,253,fork
17.927797214847775,5.88477931957887,25.770742647675352,0.46358924559485254,0.7887627283255999,260,oven
17.8781136248537,6.029345329337836,25.734348619268694,0.4635155623484211,0.7588632800135483,264,window
17.87184543200838,5.199461703297282,25.64100273613138,0.4510901837886119,0.5251294846188335,266,dog
17.757506898761182,6.5934159678141215,25.740955937582648,0.4671903455523141,0.684761046113071,262,bathtub
17.674833587262867,7.773764614820573,25.92146803430797,0.4854572377917603,0.6601914900770347,256,arm
17.596397421787444,6.887633535761194,25.66123023072833,0.4649384087870183,0.6922652719545431,264,tape
17.118004414209178,6.105253750722279,24.69424617002025,0.43007838344478305,0.5340473895582902,265,car
16.891318868096732,6.301313684512164,24.53083936678313,0.42320730111242294,0.5389301622049703,265,scissors
16.844287076394753,5.525761633541418,24.341487533104324,0.4091979801337467,0.6793963745710239,266,balloon
16.8306902571364,6.714392029407799,24.55575270043671,0.42754582663573065,0.5046417898288449,260,alligator
16.797802356151806,6.941180696043306,24.49161931317258,0.43013822063992624,0.6154771595874912,257,spoon
16.702355403337418,5.475531727628454,24.06368003758814,0.40227880692664114,0.6995409456667769,265,crib
16.6358056691145,5.783818751613685,24.05649086044179,0.40390962189070345,0.711532257098115,266,ball
16.275949809203585,6.781642785625374,23.758889745310125,0.4048140899264829,0.5729883333282072,263,toothbrush
16.221345963660816,6.002420392437562,23.50071824676265,0.389532702396257,0.7108403547914283,261,necklace
16.0256079528658,6.925023874182503,23.399764236525627,0.3968438358293662,0.7612869634841383,256,pants
16.003255696742247,5.954577958692997,23.23866115880887,0.3796369681789918,0.7548153301586996,265,apple
15.873212733487346,4.617344100210215,22.738417498699683,0.3558317044561079,0.7878109803804824,264,refrigerator
15.838824542198472,6.298613787838265,23.04181288319209,0.3783084616235611,0.7182261112804068,257,jeans
15.814869216307441,7.058429343272633,23.135983811275114,0.39053582437875106,0.6845492731041554,262,belt
15.762518103189446,6.075360465205763,22.856196069799985,0.3715715908015107,0.6408147470303458,266,sink
15.724928634536722,5.5501853920801185,22.75338262618663,0.36208064902048503,0.7020215566105196,262,pajamas
15.68589483952006,5.647098982322524,22.74190653127373,0.3618971664487372,0.5438686589884303,264,knife
15.60833630749279,5.014450006968518,22.536823843023345,0.34995425932315644,0.6466832061375744,265,vacuum
15.395679787106193,5.019032700660403,22.212651968803105,0.3414292257257925,0.6349679383698899,266,basket
15.366278249112092,5.061316213403951,22.182014575632603,0.3408065482307306,0.6766574123569588,266,bench
15.318317519101644,5.53428676990268,22.220874309220243,0.3454156011296045,0.6021806328477356,266,purse
15.236747163692408,5.194764909003476,21.888982892694074,0.3374271439975293,0.8011772740114259,263,hair
15.216648052615303,6.662544622089186,22.26203222828407,0.35929150885220135,0.5660122907608826,263,fish
15.136030728488524,5.8991686131898975,22.026706621460285,0.3436192923705647,0.6640399198960347,265,paper
14.986317163469009,4.415237944376829,21.452484429266175,0.3178177450905609,0.740829538189549,266,lamp
14.896824115845321,5.516975593959836,21.612689033341994,0.32858383911820205,0.6455983361761574,265,doll
14.886442811360855,4.028865893017186,21.298629336386007,0.30968481765603445,0.8004845942079221,266,couch
14.800114679951527,4.417613735376367,21.2614067466807,0.3106233146545607,0.7488712708525679,266,table
14.754928536345231,6.629741866083005,21.625665794526522,0.3407049392233706,0.6104674147654988,264,mitten
14.7323328118203,6.441777347676349,21.445399951587493,0.33663818421259534,0.636274225464685,265,cat
14.438630327274698,4.670679535036484,20.85056518115817,0.2998558503212308,0.64368412800682,266,bib
14.131324753900522,6.313931504026172,20.715254583843855,0.3119271749189268,0.6972410099402587,265,pencil
14.13068432478369,4.803488987689367,20.410304875178767,0.2900387316947142,0.6191775257070491,266,plate
14.070838576772939,4.560702808693076,20.255069444261586,0.2848808702640917,0.7718301963165917,266,bed
13.973157725595367,4.062542838374775,19.98459496536764,0.27572056137759854,0.8052887391454263,265,door
13.947538771544002,4.327777162955534,19.813406539453187,0.2776868397863575,0.8033403937270126,266,glasses
13.492366441694555,4.330672713947019,19.416187249672184,0.2614566124378784,0.7835255070555889,266,shirt
13.302331269707816,5.013729044382586,19.299210737450043,0.2631373647650154,0.7466801582398999,266,blanket
13.209914944350025,4.735240694660558,19.183912716398115,0.25641192353298375,0.6489341906238848,265,frog
13.10318975534735,4.727204169815538,18.990829799878668,0.2526563034215639,0.7073955741693877,266,box
12.73001263988448,3.898580831278325,18.24508768027041,0.23079707592399668,0.8035724154750652,264,watch
12.658165694031815,5.255767132250897,18.499530911884115,0.2445992797994958,0.7464234130363235,265,pen
12.577493863438448,4.810508391889471,18.24551599565018,0.23611242561623805,0.7155740290593399,266,can
12.40797902394879,3.1143100859097865,17.724811066323568,0.21309488381504246,0.7163892409782474,266,chair
12.37570404265892,4.431948842435689,17.945987728774202,0.22500028788209822,0.6791875398934922,266,bucket
12.374835680556139,6.231519456145324,18.20811148998733,0.24995884486078515,0.8624720509953502,263,finger
12.34236671371556,4.316491255123923,17.862381758539104,0.22261212610858738,0.7066108800068147,266,bowl
12.20517780410582,4.220840222073417,17.659266191196664,0.21716387683608088,0.6776491672219718,266,napkin
12.196939875764155,5.149049074143045,17.815412391043676,0.22822662591268106,0.6449893001597755,265,gum
12.179929200183487,4.521885430464746,17.673063967599134,0.21978922287465066,0.6717496659479099,266,towel
11.664136233525001,4.2230989520170565,16.92806808385999,0.20037322764682078,0.6516970206159632,265,glove
11.567634192971342,4.860351135605889,16.901330840388663,0.20499111195805356,0.8868622308901245,263,nail
11.345388014487837,3.23471486227672,16.26103240293007,0.1812255331243726,0.7311558073011613,266,pillow
11.324897646200519,4.659244883735365,16.422704649654765,0.19526285102022423,0.8634989205615331,264,toe
10.763043430906523,3.6264494394101714,15.549424847182063,0.16796124926064895,0.7074187887351703,266,hat
10.742913812366234,3.3497094897243302,15.458661446903056,0.16488379016338336,0.7884428230166108,266,bottle
10.527792590105372,3.26994178504271,15.146133102977496,0.1582381980440701,0.7891109406883904,266,slipper
10.333832783546885,3.4452235281140777,14.927257593850548,0.15450216817315,0.7971589087742098,266,cup
10.179403993067819,3.875125440832159,14.736715470999261,0.15447508181805947,0.7612832992149394,266,toy
9.686575798668862,4.0070392759576405,14.072344128080282,0.14308087820628182,0.7732690726385398,266,book
9.100235366368233,3.4415266299030627,13.184878628037383,0.12325311102556132,0.8631705929090512,266,hand
7.429400969989668,2.8680594687052365,10.789343129557343,0.08258042173035572,0.8720034103584203,266,crayon
